RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
9463,G9463,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9464,G9464,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9465,G9465,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9466,G9466,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9467,G9467,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9468,G9468,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9469,G9469,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9470,G9470,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9471,G9471,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9472,G9472,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9473,G9473,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9474,G9474,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9475,G9475,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9476,G9476,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9477,G9477,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9478,G9478,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9479,G9479,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9480,G9480,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9481,G9481,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9482,G9482,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9483,G9483,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9484,G9484,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9485,G9485,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9486,G9486,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,33,321~330,321,330.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9487,G9487,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9488,G9488,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9489,G9489,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9490,G9490,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9491,G9491,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9492,G9492,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9493,G9493,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9494,G9494,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9495,G9495,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9496,G9496,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9497,G9497,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9498,G9498,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9499,G9499,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9500,G9500,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9501,G9501,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9502,G9502,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9503,G9503,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9504,G9504,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9505,G9505,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9506,G9506,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9507,G9507,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9508,G9508,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9509,G9509,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9510,G9510,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9511,G9511,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9512,G9512,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9513,G9513,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9514,G9514,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9515,G9515,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9516,G9516,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9517,G9517,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9518,G9518,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9519,G9519,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9520,G9520,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,34,331~340,331,340.0,34,101以上,101,,1,2,1,0.5,1,0,1,1,0,0,1.0,134.0,129.44,6472.0,0.025888,129.44,-0.0,inf,129.44,0.0,0.0,36.0,92.0,100.0
9521,G9521,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9522,G9522,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9523,G9523,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9524,G9524,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9525,G9525,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9526,G9526,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9527,G9527,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9528,G9528,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9529,G9529,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9530,G9530,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9531,G9531,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9532,G9532,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9533,G9533,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9534,G9534,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9535,G9535,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9536,G9536,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9537,G9537,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9538,G9538,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9539,G9539,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9540,G9540,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9541,G9541,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9542,G9542,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9543,G9543,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9544,G9544,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9545,G9545,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9546,G9546,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9547,G9547,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9548,G9548,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9549,G9549,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9550,G9550,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9551,G9551,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9552,G9552,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9553,G9553,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9554,G9554,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,35,341~350,341,350.0,34,101以上,101,,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
9555,G9555,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,36,351~360,351,360.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
