RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
89,G0089,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
90,G0090,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
91,G0091,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
92,G0092,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
93,G0093,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
94,G0094,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
95,G0095,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
96,G0096,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
97,G0097,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
98,G0098,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
99,G0099,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
100,G0100,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
101,G0101,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
102,G0102,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
103,G0103,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
104,G0104,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
105,G0105,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,5,81~100,81,100.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
106,G0106,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,1,2~5,2,5.0,1,27,24,0.8888888888888888,24,13,11,11,13,0,0.4583333333333333,163.0,59.58000000000003,2979.0000000000014,0.011916000000000005,546.46,-486.88000000000005,1.1223710154452842,2.4825000000000013,146.23999999999995,0.02924799999999999,864.0,1907.0,2400.0
107,G0107,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
108,G0108,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
109,G0109,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
110,G0110,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
111,G0111,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
112,G0112,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
113,G0113,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
114,G0114,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
115,G0115,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
116,G0116,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
117,G0117,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
118,G0118,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
119,G0119,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
120,G0120,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
121,G0121,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
122,G0122,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
123,G0123,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
124,G0124,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
125,G0125,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
126,G0126,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,6,101~120,101,120.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
127,G0127,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,1,2~5,2,5.0,1,13,11,0.8461538461538461,11,4,7,4,7,0,0.36363636363636365,-166.0,-212.56000000000006,-10628.000000000004,-0.042512000000000015,171.07999999999998,-383.64000000000004,0.4459389010530705,-19.323636363636368,287.64000000000004,0.05752800000000001,396.0,832.0,1100.0
128,G0128,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
129,G0129,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
130,G0130,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
131,G0131,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
132,G0132,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
133,G0133,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
134,G0134,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
135,G0135,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
136,G0136,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
137,G0137,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
138,G0138,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
139,G0139,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
140,G0140,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
141,G0141,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
142,G0142,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
143,G0143,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
144,G0144,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
145,G0145,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
146,G0146,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
147,G0147,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,7,121~140,121,140.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
148,G0148,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,1,2~5,2,5.0,1,7,7,1.0,7,2,5,3,4,0,0.42857142857142855,-139.0,-168.76,-8438.0,-0.033752,148.96,-317.71999999999997,0.4688404884804231,-24.108571428571427,214.79999999999998,0.04296,252.0,536.0,700.0
149,G0149,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
150,G0150,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
151,G0151,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
152,G0152,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
153,G0153,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
154,G0154,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
155,G0155,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
156,G0156,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
157,G0157,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
158,G0158,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
159,G0159,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
160,G0160,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
161,G0161,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
162,G0162,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
163,G0163,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
164,G0164,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
165,G0165,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
166,G0166,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
167,G0167,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
168,G0168,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,8,141~160,141,160.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
169,G0169,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
170,G0170,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,2,6~10,6,10.0,1,1,1,1.0,1,0,1,1,0,0,1.0,62.0,57.52,2876.0,0.011504,57.52,-0.0,inf,57.52,0.0,0.0,36.0,88.0,100.0
171,G0171,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
172,G0172,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
173,G0173,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
174,G0174,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
175,G0175,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
176,G0176,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
177,G0177,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
178,G0178,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
179,G0179,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
180,G0180,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
181,G0181,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
182,G0182,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
183,G0183,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
184,G0184,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
185,G0185,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
186,G0186,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
187,G0187,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
188,G0188,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,9,161~180,161,180.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
