RuleID,RunID,StrategyID,BinMode,ReferenceAnchor,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyPointBin,BodyPointMin,BodyPointMax,BodyRatioMinPct,BodyRatioMaxPct,BodyMin,BodyMax,GapBinIndex,GapBin,GapPointBin,GapPointMin,GapPointMax,GapRatioMinPct,GapRatioMaxPct,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
5677,G5677,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,3,0.105%~0.150%,21~30,21,30.0,0.105,0.15,0.00105,0.0015,33,0.490%~0.500%,98~100,98,100.0,0.49,0.5,0.0049,0.005,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5678,G5678,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,3,0.105%~0.150%,21~30,21,30.0,0.105,0.15,0.00105,0.0015,34,0.505%以上,101以上,101,,0.505,,0.00505,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5679,G5679,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,1,0.010%~0.020%,2~4,2,4.0,0.01,0.02,0.0001,0.0002,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5680,G5680,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,2,0.025%~0.035%,5~7,5,7.0,0.025,0.034999999999999996,0.00025,0.00035,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5681,G5681,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,3,0.040%~0.050%,8~10,8,10.0,0.04,0.05,0.0004,0.0005,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5682,G5682,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,4,0.055%~0.065%,11~13,11,13.0,0.055,0.065,0.00055,0.00065,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5683,G5683,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,5,0.070%~0.080%,14~16,14,16.0,0.06999999999999999,0.08,0.0007,0.0008,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5684,G5684,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,6,0.085%~0.095%,17~19,17,19.0,0.08499999999999999,0.095,0.00085,0.00095,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5685,G5685,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,7,0.100%~0.110%,20~22,20,22.0,0.1,0.11,0.001,0.0011,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5686,G5686,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,8,0.115%~0.125%,23~25,23,25.0,0.11499999999999999,0.125,0.00115,0.00125,1,2,1,0.5,1,0,1,0,1,0,0.0,-4.0,-6.73,-1346.0,-0.001346,0.0,-6.73,0.0,-6.73,6.73,0.001346,70.0,76.0,400.0
5687,G5687,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,9,0.130%~0.140%,26~28,26,28.0,0.13,0.13999999999999999,0.0013,0.0014,1,20,3,0.15,3,3,0,2,1,0,0.6666666666666666,19.0,8.469999999999999,1693.9999999999998,0.0016939999999999998,13.34,-4.87,2.739219712525667,2.823333333333333,4.870000000000001,0.0009740000000000003,210.0,696.0,1200.0
5688,G5688,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,10,0.145%~0.155%,29~31,29,31.0,0.145,0.155,0.00145,0.00155,1,252,16,0.06349206349206349,16,9,7,5,11,0,0.3125,-95.0,-147.945,-29589.0,-0.029589,79.86,-227.80500000000004,0.35056298149733317,-9.2465625,177.825,0.035565,1120.0,3069.0,6400.0
5689,G5689,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,11,0.160%~0.170%,32~34,32,34.0,0.16,0.16999999999999998,0.0016,0.0017,1,590,51,0.08644067796610169,51,21,30,19,32,0,0.37254901960784315,-252.0,-419.61000000000007,-83922.00000000001,-0.08392200000000001,247.995,-667.6050000000001,0.3714696564585345,-8.22764705882353,425.32500000000005,0.08506500000000002,3570.0,9552.0,20400.0
5690,G5690,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,12,0.175%~0.185%,35~37,35,37.0,0.17500000000000002,0.185,0.00175,0.00185,1,510,44,0.08627450980392157,44,17,27,17,27,0,0.38636363636363635,181.0,40.19000000000001,8038.000000000003,0.008038000000000003,371.27,-331.0800000000001,1.1213906004591032,0.9134090909090912,129.85000000000002,0.025970000000000003,3080.0,7482.0,17600.0
5691,G5691,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,13,0.190%~0.200%,38~40,38,40.0,0.19,0.2,0.0019,0.002,1,285,22,0.07719298245614035,22,11,11,6,16,0,0.2727272727272727,-98.0,-166.695,-33339.0,-0.033339,71.4,-238.09499999999997,0.29988029988029996,-7.577045454545455,181.135,0.036227,1540.0,3399.0,8800.0
5692,G5692,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,14,0.205%~0.215%,41~43,41,43.0,0.20500000000000002,0.215,0.00205,0.00215,1,44,5,0.11363636363636363,5,3,2,3,2,0,0.6,-1.0,-15.709999999999997,-3141.9999999999995,-0.0031419999999999994,26.240000000000002,-41.95,0.6255065554231227,-3.1419999999999995,41.949999999999996,0.00839,350.0,592.0,2000.0
5693,G5693,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,15,0.220%~0.230%,44~46,44,46.0,0.22,0.22999999999999998,0.0022,0.0023,1,4,3,0.75,3,3,0,1,2,0,0.3333333333333333,20.0,11.110000000000007,2222.0000000000014,0.0022220000000000013,50.85,-39.739999999999995,1.279567186713639,3.7033333333333354,27.04,0.005408,210.0,368.0,1200.0
5694,G5694,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,16,0.235%~0.245%,47~49,47,49.0,0.23500000000000001,0.245,0.00235,0.00245,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5695,G5695,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,17,0.250%~0.260%,50~52,50,52.0,0.25,0.26,0.0025,0.0026,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5696,G5696,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,18,0.265%~0.275%,53~55,53,55.0,0.265,0.27499999999999997,0.00265,0.00275,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5697,G5697,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,19,0.280%~0.290%,56~58,56,58.0,0.27999999999999997,0.29,0.0028,0.0029,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5698,G5698,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,20,0.295%~0.305%,59~61,59,61.0,0.295,0.305,0.00295,0.00305,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5699,G5699,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,21,0.310%~0.320%,62~64,62,64.0,0.31,0.32,0.0031,0.0032,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5700,G5700,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,22,0.325%~0.335%,65~67,65,67.0,0.325,0.335,0.00325,0.00335,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5701,G5701,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,23,0.340%~0.350%,68~70,68,70.0,0.33999999999999997,0.35000000000000003,0.0034,0.0035,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5702,G5702,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,24,0.355%~0.365%,71~73,71,73.0,0.35500000000000004,0.365,0.00355,0.00365,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5703,G5703,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,25,0.370%~0.380%,74~76,74,76.0,0.37,0.38,0.0037,0.0038,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5704,G5704,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,26,0.385%~0.395%,77~79,77,79.0,0.385,0.395,0.00385,0.00395,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5705,G5705,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,27,0.400%~0.410%,80~82,80,82.0,0.4,0.41000000000000003,0.004,0.0041,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5706,G5706,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,28,0.415%~0.425%,83~85,83,85.0,0.415,0.42500000000000004,0.00415,0.00425,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5707,G5707,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,29,0.430%~0.440%,86~88,86,88.0,0.43,0.44,0.0043,0.0044,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5708,G5708,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,30,0.445%~0.455%,89~91,89,91.0,0.445,0.455,0.00445,0.00455,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5709,G5709,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,31,0.460%~0.470%,92~94,92,94.0,0.45999999999999996,0.47000000000000003,0.0046,0.0047,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5710,G5710,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,32,0.475%~0.485%,95~97,95,97.0,0.475,0.485,0.00475,0.00485,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5711,G5711,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,33,0.490%~0.500%,98~100,98,100.0,0.49,0.5,0.0049,0.005,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5712,G5712,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,4,0.155%~0.200%,31~40,31,40.0,0.155,0.2,0.00155,0.002,34,0.505%以上,101以上,101,,0.505,,0.00505,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5713,G5713,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,1,0.010%~0.020%,2~4,2,4.0,0.01,0.02,0.0001,0.0002,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5714,G5714,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,2,0.025%~0.035%,5~7,5,7.0,0.025,0.034999999999999996,0.00025,0.00035,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5715,G5715,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,3,0.040%~0.050%,8~10,8,10.0,0.04,0.05,0.0004,0.0005,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5716,G5716,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,4,0.055%~0.065%,11~13,11,13.0,0.055,0.065,0.00055,0.00065,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5717,G5717,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,5,0.070%~0.080%,14~16,14,16.0,0.06999999999999999,0.08,0.0007,0.0008,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5718,G5718,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,6,0.085%~0.095%,17~19,17,19.0,0.08499999999999999,0.095,0.00085,0.00095,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5719,G5719,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,7,0.100%~0.110%,20~22,20,22.0,0.1,0.11,0.001,0.0011,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5720,G5720,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,8,0.115%~0.125%,23~25,23,25.0,0.11499999999999999,0.125,0.00115,0.00125,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5721,G5721,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,9,0.130%~0.140%,26~28,26,28.0,0.13,0.13999999999999999,0.0013,0.0014,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5722,G5722,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,10,0.145%~0.155%,29~31,29,31.0,0.145,0.155,0.00145,0.00155,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5723,G5723,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,11,0.160%~0.170%,32~34,32,34.0,0.16,0.16999999999999998,0.0016,0.0017,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5724,G5724,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,12,0.175%~0.185%,35~37,35,37.0,0.17500000000000002,0.185,0.00175,0.00185,1,3,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5725,G5725,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,13,0.190%~0.200%,38~40,38,40.0,0.19,0.2,0.0019,0.002,1,61,2,0.03278688524590164,2,1,1,0,2,0,0.0,-16.0,-21.43,-4286.0,-0.004286,0.0,-21.43,0.0,-10.715,21.43,0.004286,140.0,146.0,800.0
5726,G5726,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,14,0.205%~0.215%,41~43,41,43.0,0.20500000000000002,0.215,0.00205,0.00215,1,220,27,0.12272727272727273,27,12,15,8,19,0,0.2962962962962963,-176.0,-259.93,-51986.0,-0.051986,87.45,-347.38,0.25174160861304623,-9.627037037037038,262.77,0.052554,1890.0,4096.0,10800.0
5727,G5727,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,15,0.220%~0.230%,44~46,44,46.0,0.22,0.22999999999999998,0.0022,0.0023,1,194,13,0.06701030927835051,13,4,9,3,10,0,0.23076923076923078,-85.0,-123.37,-24674.0,-0.024674,8.879999999999999,-132.25,0.06714555765595462,-9.49,123.37,0.024674,910.0,1564.0,5200.0
5728,G5728,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,16,0.235%~0.245%,47~49,47,49.0,0.23500000000000001,0.245,0.00235,0.00245,1,154,13,0.08441558441558442,13,7,6,7,6,0,0.5384615384615384,52.0,13.190000000000005,2638.000000000001,0.002638000000000001,75.45000000000002,-62.25999999999999,1.2118535175072283,1.014615384615385,43.66,0.008732,910.0,1652.0,5200.0
5729,G5729,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,17,0.250%~0.260%,50~52,50,52.0,0.25,0.26,0.0025,0.0026,1,48,7,0.14583333333333334,7,2,5,3,4,0,0.42857142857142855,72.0,48.73,9746.0,0.009746,112.27000000000001,-63.54,1.7669184765502048,6.961428571428571,34.04,0.006808,490.0,1364.0,2800.0
5730,G5730,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,18,0.265%~0.275%,53~55,53,55.0,0.265,0.27499999999999997,0.00265,0.00275,1,5,1,0.2,1,1,0,0,1,0,0.0,-13.0,-15.74,-3148.0,-0.003148,0.0,-15.74,0.0,-15.74,15.74,0.003148,70.0,78.0,400.0
5731,G5731,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,19,0.280%~0.290%,56~58,56,58.0,0.27999999999999997,0.29,0.0028,0.0029,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5732,G5732,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,20,0.295%~0.305%,59~61,59,61.0,0.295,0.305,0.00295,0.00305,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5733,G5733,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,21,0.310%~0.320%,62~64,62,64.0,0.31,0.32,0.0031,0.0032,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5734,G5734,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,22,0.325%~0.335%,65~67,65,67.0,0.325,0.335,0.00325,0.00335,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
5735,G5735,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,5,A05,O[1] 前開,5,0.205%~0.250%,41~50,41,50.0,0.20500000000000002,0.25,0.00205,0.0025,23,0.340%~0.350%,68~70,68,70.0,0.33999999999999997,0.35000000000000003,0.0034,0.0035,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
