Layer,Threshold,ThresholdLabel,RuleID,RunID,AnchorID,BodyBin,GapBin,Date,EntryTime,ExitTime,Side,SideLabel,EntryPrice,ExitPrice,EffectiveEntry,EffectiveExit,RawPoints,NetPoints,NetProfitTWD,FeeTWD,TaxTWD,SlippageTWD,CumNetProfitTWD
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20210513,2021-05-13 10:41,2021-05-13 10:42,-1,做空,15810.0,15837.0,15810.0,15839.0,-27.0,-29.98,-5996.0,70,126,400.0,315194.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20210513,2021-05-13 10:41,2021-05-13 10:42,-1,做空,15810.0,15837.0,15810.0,15839.0,-27.0,-29.98,-5996.0,70,126,400.0,309198.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20210513,2021-05-13 11:39,2021-05-13 11:40,-1,做空,15821.0,15820.0,15821.0,15822.0,1.0,-1.98,-396.0,70,126,400.0,308802.0
大台日盤 比例,0.5,勝率 > 50%,2862,G2862,A03,0.105%~0.150%,0.085%~0.095%,20210514,2021-05-14 10:55,2021-05-14 10:56,1,做多,15772.0,15775.0,15772.0,15773.0,3.0,0.02,4.0,70,126,400.0,308806.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20210514,2021-05-14 11:06,2021-05-14 11:07,-1,做空,15735.0,15739.0,15735.0,15741.0,-4.0,-6.98,-1396.0,70,126,400.0,307410.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20210514,2021-05-14 11:11,2021-05-14 11:12,1,做多,15806.0,15811.0,15806.0,15809.0,5.0,2.02,404.0,70,126,400.0,307814.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20210514,2021-05-14 11:35,2021-05-14 11:36,1,做多,15868.0,15859.0,15868.0,15857.0,-9.0,-11.98,-2396.0,70,126,400.0,305418.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20210514,2021-05-14 11:35,2021-05-14 11:36,1,做多,15868.0,15859.0,15868.0,15857.0,-9.0,-11.98,-2396.0,70,126,400.0,303022.0
大台日盤 比例,0.5,勝率 > 50%,10001,G10001,A08,0.355%~0.400%,0.070%~0.080%,20210517,2021-05-17 09:06,2021-05-17 09:07,1,做多,15401.0,15447.0,15401.0,15445.0,46.0,43.03,8606.0,70,124,400.0,311628.0
大台日盤 比例,0.5,勝率 > 50%,1784,G1784,A02,0.555%~0.600%,0.235%~0.245%,20210517,2021-05-17 09:09,2021-05-17 09:10,1,做多,15493.0,15504.0,15493.0,15502.0,11.0,8.03,1606.0,70,124,400.0,313234.0
大台日盤 比例,0.5,勝率 > 50%,2862,G2862,A03,0.105%~0.150%,0.085%~0.095%,20210517,2021-05-17 09:10,2021-05-17 09:11,-1,做空,15519.0,15463.0,15519.0,15465.0,56.0,53.03,10606.0,70,124,400.0,323840.0
大台日盤 比例,0.5,勝率 > 50%,1577,G1577,A02,0.255%~0.300%,0.190%~0.200%,20210517,2021-05-17 09:15,2021-05-17 09:16,1,做多,15521.0,15551.0,15521.0,15549.0,30.0,27.03,5406.0,70,124,400.0,329246.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20210517,2021-05-17 09:15,2021-05-17 09:16,1,做多,15529.0,15551.0,15529.0,15549.0,22.0,19.03,3806.0,70,124,400.0,333052.0
大台日盤 比例,0.5,勝率 > 50%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20210517,2021-05-17 09:15,2021-05-17 09:16,1,做多,15535.0,15551.0,15535.0,15549.0,16.0,13.03,2606.0,70,124,400.0,335658.0
大台日盤 比例,0.5,勝率 > 50%,1471,G1471,A02,0.105%~0.150%,0.130%~0.140%,20210517,2021-05-17 09:19,2021-05-17 09:20,1,做多,15492.0,15520.0,15492.0,15518.0,28.0,25.03,5006.0,70,124,400.0,340664.0
大台日盤 比例,0.5,勝率 > 50%,1404,G1404,A02,0.000%~0.050%,0.145%~0.155%,20210517,2021-05-17 09:21,2021-05-17 09:22,-1,做空,15537.0,15541.0,15537.0,15543.0,-4.0,-6.97,-1394.0,70,124,400.0,339270.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20210517,2021-05-17 09:30,2021-05-17 09:31,1,做多,15640.0,15633.0,15640.0,15631.0,-7.0,-9.98,-1996.0,70,126,400.0,337274.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20210517,2021-05-17 09:35,2021-05-17 09:36,1,做多,15626.0,15619.0,15626.0,15617.0,-7.0,-9.975,-1995.0,70,125,400.0,335279.0
大台日盤 比例,0.5,勝率 > 50%,9929,G9929,A08,0.255%~0.300%,0.010%~0.020%,20210517,2021-05-17 09:45,2021-05-17 09:46,-1,做空,15649.0,15615.0,15649.0,15617.0,34.0,31.025,6205.0,70,125,400.0,341484.0
大台日盤 比例,0.5,勝率 > 50%,5692,G5692,A05,0.155%~0.200%,0.205%~0.215%,20210517,2021-05-17 09:49,2021-05-17 09:50,-1,做空,15596.0,15619.0,15596.0,15621.0,-23.0,-25.97,-5194.0,70,124,400.0,336290.0
大台日盤 比例,0.5,勝率 > 50%,8480,G8480,A07,0.155%~0.200%,0.205%~0.215%,20210517,2021-05-17 09:49,2021-05-17 09:50,-1,做空,15596.0,15619.0,15596.0,15621.0,-23.0,-25.97,-5194.0,70,124,400.0,331096.0
大台日盤 比例,0.5,勝率 > 50%,10001,G10001,A08,0.355%~0.400%,0.070%~0.080%,20210517,2021-05-17 09:50,2021-05-17 09:51,1,做多,15608.0,15633.0,15608.0,15631.0,25.0,22.025,4405.0,70,125,400.0,335501.0
大台日盤 比例,0.5,勝率 > 50%,2966,G2966,A03,0.255%~0.300%,0.115%~0.125%,20210517,2021-05-17 09:54,2021-05-17 09:55,1,做多,15655.0,15661.0,15655.0,15659.0,6.0,3.02,604.0,70,126,400.0,336105.0
大台日盤 比例,0.5,勝率 > 50%,1537,G1537,A02,0.205%~0.250%,0.100%~0.110%,20210517,2021-05-17 09:56,2021-05-17 09:57,1,做多,15679.0,15653.0,15679.0,15651.0,-26.0,-28.98,-5796.0,70,126,400.0,330309.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 10:10,2021-05-17 10:11,-1,做空,15643.0,15648.0,15643.0,15650.0,-5.0,-7.98,-1596.0,70,126,400.0,328713.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 10:10,2021-05-17 10:11,-1,做空,15643.0,15648.0,15643.0,15650.0,-5.0,-7.98,-1596.0,70,126,400.0,327117.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20210517,2021-05-17 10:13,2021-05-17 10:14,-1,做空,15616.0,15617.0,15616.0,15619.0,-1.0,-3.97,-794.0,70,124,400.0,326323.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20210517,2021-05-17 10:51,2021-05-17 10:52,-1,做空,15402.0,15372.0,15402.0,15374.0,30.0,27.035,5407.0,70,123,400.0,331730.0
大台日盤 比例,0.5,勝率 > 50%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20210517,2021-05-17 10:52,2021-05-17 10:53,-1,做空,15390.0,15405.0,15390.0,15407.0,-15.0,-17.97,-3594.0,70,124,400.0,328136.0
大台日盤 比例,0.5,勝率 > 50%,1537,G1537,A02,0.205%~0.250%,0.100%~0.110%,20210517,2021-05-17 10:59,2021-05-17 11:00,1,做多,15455.0,15482.0,15455.0,15480.0,27.0,24.03,4806.0,70,124,400.0,332942.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 11:03,2021-05-17 11:04,-1,做空,15471.0,15476.0,15471.0,15478.0,-5.0,-7.97,-1594.0,70,124,400.0,331348.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 11:03,2021-05-17 11:04,-1,做空,15471.0,15476.0,15471.0,15478.0,-5.0,-7.97,-1594.0,70,124,400.0,329754.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 11:11,2021-05-17 11:12,1,做多,15483.0,15478.0,15483.0,15476.0,-5.0,-7.97,-1594.0,70,124,400.0,328160.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 11:11,2021-05-17 11:12,1,做多,15483.0,15478.0,15483.0,15476.0,-5.0,-7.97,-1594.0,70,124,400.0,326566.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 11:25,2021-05-17 11:26,-1,做空,15383.0,15355.0,15383.0,15357.0,28.0,25.035,5007.0,70,123,400.0,331573.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20210517,2021-05-17 11:25,2021-05-17 11:26,-1,做空,15383.0,15355.0,15383.0,15357.0,28.0,25.035,5007.0,70,123,400.0,336580.0
大台日盤 比例,0.5,勝率 > 50%,2862,G2862,A03,0.105%~0.150%,0.085%~0.095%,20210517,2021-05-17 11:26,2021-05-17 11:27,-1,做空,15369.0,15365.0,15369.0,15367.0,4.0,1.04,208.0,70,122,400.0,336788.0
大台日盤 比例,0.5,勝率 > 50%,10099,G10099,A08,0.505%~0.550%,0.010%~0.020%,20210517,2021-05-17 12:06,2021-05-17 12:07,1,做多,15325.0,15365.0,15325.0,15363.0,40.0,37.04,7408.0,70,122,400.0,344196.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20210517,2021-05-17 12:34,2021-05-17 12:35,1,做多,15255.0,15284.0,15255.0,15282.0,29.0,26.04,5208.0,70,122,400.0,349404.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20210518,2021-05-18 09:07,2021-05-18 09:08,1,做多,15602.0,15596.0,15602.0,15594.0,-6.0,-8.97,-1794.0,70,124,400.0,347610.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20210518,2021-05-18 09:25,2021-05-18 09:26,1,做多,15818.0,15814.0,15818.0,15812.0,-4.0,-6.98,-1396.0,70,126,400.0,346214.0
大台日盤 比例,0.5,勝率 > 50%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20210518,2021-05-18 09:26,2021-05-18 09:27,-1,做空,15834.0,15813.0,15834.0,15815.0,21.0,18.02,3604.0,70,126,400.0,349818.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20210518,2021-05-18 09:28,2021-05-18 09:29,1,做多,15831.0,15881.0,15831.0,15879.0,50.0,47.015,9403.0,70,127,400.0,359221.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20210518,2021-05-18 09:30,2021-05-18 09:31,1,做多,15891.0,15929.0,15891.0,15927.0,38.0,35.01,7002.0,70,128,400.0,366223.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20210518,2021-05-18 09:30,2021-05-18 09:31,1,做多,15891.0,15929.0,15891.0,15927.0,38.0,35.01,7002.0,70,128,400.0,373225.0
大台日盤 比例,0.5,勝率 > 50%,3003,G3003,A03,0.305%~0.350%,0.160%~0.170%,20210518,2021-05-18 09:32,2021-05-18 09:33,1,做多,15955.0,15931.0,15955.0,15929.0,-24.0,-26.99,-5398.0,70,128,400.0,367827.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20210518,2021-05-18 10:05,2021-05-18 10:06,-1,做空,15942.0,15908.0,15942.0,15910.0,34.0,31.01,6202.0,70,128,400.0,374029.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20210518,2021-05-18 10:05,2021-05-18 10:06,-1,做空,15942.0,15908.0,15942.0,15910.0,34.0,31.01,6202.0,70,128,400.0,380231.0
大台日盤 比例,0.5,勝率 > 50%,5650,G5650,A05,0.105%~0.150%,0.085%~0.095%,20210518,2021-05-18 10:22,2021-05-18 10:23,1,做多,15911.0,15911.0,15911.0,15909.0,0.0,-2.99,-598.0,70,128,400.0,379633.0
大台日盤 比例,0.5,勝率 > 50%,8438,G8438,A07,0.105%~0.150%,0.085%~0.095%,20210518,2021-05-18 10:22,2021-05-18 10:23,1,做多,15911.0,15911.0,15911.0,15909.0,0.0,-2.99,-598.0,70,128,400.0,379035.0
大台日盤 比例,0.5,勝率 > 50%,1607,G1607,A02,0.305%~0.350%,0.130%~0.140%,20210518,2021-05-18 10:45,2021-05-18 10:46,1,做多,15978.0,15973.0,15978.0,15971.0,-5.0,-7.99,-1598.0,70,128,400.0,377437.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20210519,2021-05-19 09:23,2021-05-19 09:24,-1,做空,16128.0,16121.0,16128.0,16123.0,7.0,4.005,801.0,70,129,400.0,378238.0
大台日盤 比例,0.5,勝率 > 50%,2862,G2862,A03,0.105%~0.150%,0.085%~0.095%,20210519,2021-05-19 09:34,2021-05-19 09:35,-1,做空,16082.0,16030.0,16082.0,16032.0,52.0,49.01,9802.0,70,128,400.0,388040.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20210519,2021-05-19 11:01,2021-05-19 11:02,1,做多,16060.0,16062.0,16060.0,16060.0,2.0,-0.99,-198.0,70,128,400.0,387842.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20210519,2021-05-19 11:01,2021-05-19 11:02,1,做多,16060.0,16062.0,16060.0,16060.0,2.0,-0.99,-198.0,70,128,400.0,387644.0
大台日盤 比例,0.5,勝率 > 50%,5687,G5687,A05,0.155%~0.200%,0.130%~0.140%,20210520,2021-05-20 09:13,2021-05-20 09:14,1,做多,15992.0,16000.0,15992.0,15998.0,8.0,5.01,1002.0,70,128,400.0,388646.0
大台日盤 比例,0.5,勝率 > 50%,8475,G8475,A07,0.155%~0.200%,0.130%~0.140%,20210520,2021-05-20 09:13,2021-05-20 09:14,1,做多,15992.0,16000.0,15992.0,15998.0,8.0,5.01,1002.0,70,128,400.0,389648.0
大台日盤 比例,0.5,勝率 > 50%,5650,G5650,A05,0.105%~0.150%,0.085%~0.095%,20210520,2021-05-20 11:00,2021-05-20 11:01,-1,做空,15919.0,15896.0,15919.0,15898.0,23.0,20.01,4002.0,70,128,400.0,393650.0
大台日盤 比例,0.5,勝率 > 50%,8438,G8438,A07,0.105%~0.150%,0.085%~0.095%,20210520,2021-05-20 11:00,2021-05-20 11:01,-1,做空,15919.0,15896.0,15919.0,15898.0,23.0,20.01,4002.0,70,128,400.0,397652.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20210520,2021-05-20 12:35,2021-05-20 12:36,-1,做空,15982.0,15969.0,15982.0,15971.0,13.0,10.01,2002.0,70,128,400.0,399654.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20210520,2021-05-20 12:35,2021-05-20 12:36,-1,做空,15982.0,15969.0,15982.0,15971.0,13.0,10.01,2002.0,70,128,400.0,401656.0
大台日盤 比例,0.5,勝率 > 50%,1607,G1607,A02,0.305%~0.350%,0.130%~0.140%,20210521,2021-05-21 09:19,2021-05-21 09:20,-1,做空,16381.0,16375.0,16381.0,16377.0,6.0,2.99,598.0,70,132,400.0,402254.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20210521,2021-05-21 09:51,2021-05-21 09:52,-1,做空,16207.0,16201.0,16207.0,16203.0,6.0,3.0,600.0,70,130,400.0,402854.0
大台日盤 比例,0.5,勝率 > 50%,9929,G9929,A08,0.255%~0.300%,0.010%~0.020%,20210525,2021-05-25 10:14,2021-05-25 10:15,-1,做空,16516.0,16513.0,16516.0,16515.0,3.0,-0.01,-2.0,70,132,400.0,402852.0
大台日盤 比例,0.5,勝率 > 50%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20210607,2021-06-07 09:48,2021-06-07 09:49,-1,做空,16911.0,16905.0,16911.0,16907.0,6.0,2.97,594.0,70,136,400.0,403446.0
大台日盤 比例,0.5,勝率 > 50%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20210607,2021-06-07 09:48,2021-06-07 09:49,-1,做空,16913.0,16905.0,16913.0,16907.0,8.0,4.97,994.0,70,136,400.0,404440.0
大台日盤 比例,0.5,勝率 > 50%,10001,G10001,A08,0.355%~0.400%,0.070%~0.080%,20210607,2021-06-07 09:48,2021-06-07 09:49,-1,做空,16894.0,16905.0,16894.0,16907.0,-11.0,-14.03,-2806.0,70,136,400.0,401634.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20210607,2021-06-07 09:55,2021-06-07 09:56,-1,做空,16852.0,16811.0,16852.0,16813.0,41.0,37.98,7596.0,70,134,400.0,409230.0
大台日盤 比例,0.5,勝率 > 50%,3003,G3003,A03,0.305%~0.350%,0.160%~0.170%,20210607,2021-06-07 09:58,2021-06-07 09:59,-1,做空,16749.0,16827.0,16749.0,16829.0,-78.0,-81.02,-16204.0,70,134,400.0,393026.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20210607,2021-06-07 10:08,2021-06-07 10:09,1,做多,16906.0,16908.0,16906.0,16906.0,2.0,-1.03,-206.0,70,136,400.0,392820.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20210705,2021-07-05 09:44,2021-07-05 09:45,-1,做空,17841.0,17842.0,17841.0,17844.0,-1.0,-4.06,-812.0,70,142,400.0,392008.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20210719,2021-07-19 09:37,2021-07-19 09:38,-1,做空,17698.0,17708.0,17698.0,17710.0,-10.0,-13.06,-2612.0,70,142,400.0,389396.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20210728,2021-07-28 09:48,2021-07-28 09:49,-1,做空,16809.0,16819.0,16809.0,16821.0,-10.0,-13.02,-2604.0,70,134,400.0,386792.0
大台日盤 比例,0.5,勝率 > 50%,5728,G5728,A05,0.205%~0.250%,0.235%~0.245%,20210728,2021-07-28 09:48,2021-07-28 09:49,-1,做空,16829.0,16819.0,16829.0,16821.0,10.0,6.98,1396.0,70,134,400.0,388188.0
