Layer,Threshold,ThresholdLabel,RuleID,RunID,AnchorID,BodyBin,GapBin,Date,EntryTime,ExitTime,Side,SideLabel,EntryPrice,ExitPrice,EffectiveEntry,EffectiveExit,RawPoints,NetPoints,NetProfitTWD,FeeTWD,TaxTWD,SlippageTWD,CumNetProfitTWD
大台全日 比例,0.8,勝率 > 80%,1508,G1508,A02,0.155%~0.200%,0.175%~0.185%,20250411,2025-04-11 10:01,2025-04-11 10:02,-1,做空,19069.0,19036.0,19069.0,19038.0,33.0,29.89,5978.0,70,152,400.0,1055525.0
大台全日 比例,0.8,勝率 > 80%,5583,G5583,A05,0.000%~0.050%,0.100%~0.110%,20250411,2025-04-11 22:30,2025-04-11 22:31,1,做多,19187.0,19254.0,19187.0,19252.0,67.0,63.88,12776.0,70,154,400.0,1068301.0
大台全日 比例,0.8,勝率 > 80%,8371,G8371,A07,0.000%~0.050%,0.100%~0.110%,20250411,2025-04-11 22:30,2025-04-11 22:31,1,做多,19187.0,19254.0,19187.0,19252.0,67.0,63.88,12776.0,70,154,400.0,1081077.0
大台全日 比例,0.8,勝率 > 80%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20250414,2025-04-14 09:19,2025-04-14 09:20,-1,做空,19734.0,19717.0,19734.0,19719.0,17.0,13.86,2772.0,70,158,400.0,1083849.0
大台全日 比例,0.8,勝率 > 80%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20250414,2025-04-14 09:19,2025-04-14 09:20,-1,做空,19734.0,19717.0,19734.0,19719.0,17.0,13.86,2772.0,70,158,400.0,1086621.0
大台全日 比例,0.8,勝率 > 80%,5803,G5803,A05,0.305%~0.350%,0.340%~0.350%,20250508,2025-05-08 03:44,2025-05-08 03:45,1,做多,20513.0,20523.0,20513.0,20521.0,10.0,6.83,1366.0,70,164,400.0,1087987.0
大台全日 比例,0.8,勝率 > 80%,8591,G8591,A07,0.305%~0.350%,0.340%~0.350%,20250508,2025-05-08 03:44,2025-05-08 03:45,1,做多,20513.0,20523.0,20513.0,20521.0,10.0,6.83,1366.0,70,164,400.0,1089353.0
大台全日 比例,0.8,勝率 > 80%,5840,G5840,A05,0.355%~0.400%,0.385%~0.395%,20260310,2026-03-10 03:42,2026-03-10 03:43,-1,做空,33321.0,33255.0,33321.0,33257.0,66.0,62.32,12464.0,70,266,400.0,1101817.0
大台全日 比例,0.8,勝率 > 80%,8628,G8628,A07,0.355%~0.400%,0.385%~0.395%,20260310,2026-03-10 03:42,2026-03-10 03:43,-1,做空,33321.0,33255.0,33321.0,33257.0,66.0,62.32,12464.0,70,266,400.0,1114281.0
大台全日 比例,0.8,勝率 > 80%,10525,G10525,A08,1.105%~1.150%,0.280%~0.290%,20260327,2026-03-27 04:12,2026-03-27 04:13,1,做多,32936.0,33014.0,32936.0,33012.0,78.0,74.33,14866.0,70,264,400.0,1129147.0
大台全日 比例,0.8,勝率 > 80%,10065,G10065,A08,0.455%~0.500%,0.010%~0.020%,20260402,2026-04-02 22:37,2026-04-02 22:38,1,做多,32932.0,33072.0,32932.0,33070.0,140.0,136.33,27266.0,70,264,400.0,1156413.0
大台全日 比例,0.8,勝率 > 80%,1600,G1600,A02,0.305%~0.350%,0.025%~0.035%,20260424,2026-04-24 01:54,2026-04-24 01:55,1,做多,37846.0,37857.0,37846.0,37855.0,11.0,7.14,1428.0,70,302,400.0,1157841.0
大台全日 比例,0.8,勝率 > 80%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,43988.0,43921.0,43988.0,43923.0,67.0,62.89,12578.0,70,352,400.0,1170419.0
大台全日 比例,0.8,勝率 > 80%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,43988.0,43921.0,43988.0,43923.0,67.0,62.89,12578.0,70,352,400.0,1182997.0
大台全日 比例,0.8,勝率 > 80%,10171,G10171,A08,0.605%~0.650%,0.070%~0.080%,20260528,2026-05-28 11:39,2026-05-28 11:40,-1,做空,43565.0,43557.0,43565.0,43559.0,8.0,3.91,782.0,70,348,400.0,1183779.0
大台全日 比例,0.8,勝率 > 80%,3359,G3359,A03,0.805%~0.850%,0.400%~0.410%,20260606,2026-06-06 04:31,2026-06-06 04:32,-1,做空,41979.0,41883.0,41979.0,41885.0,96.0,91.97,18394.0,70,336,400.0,1202173.0
大台全日 比例,0.8,勝率 > 80%,10317,G10317,A08,0.805%~0.850%,0.220%~0.230%,20260606,2026-06-06 04:31,2026-06-06 04:32,-1,做空,41902.0,41883.0,41902.0,41885.0,19.0,14.97,2994.0,70,336,400.0,1205167.0
大台全日 比例,0.8,勝率 > 80%,10314,G10314,A08,0.805%~0.850%,0.175%~0.185%,20260606,2026-06-06 04:36,2026-06-06 04:37,-1,做空,41024.0,40932.0,41024.0,40934.0,92.0,88.01,17602.0,70,328,400.0,1222769.0
大台全日 比例,0.8,勝率 > 80%,5135,G5135,A04,1.405%~1.450%,0.010%~0.020%,20260606,2026-06-06 04:39,2026-06-06 04:40,1,做多,41484.0,42673.0,41484.0,42671.0,1189.0,1184.965,236993.0,70,337,400.0,1459762.0
大台全日 比例,0.8,勝率 > 80%,1442,G1442,A02,0.055%~0.100%,0.205%~0.215%,20260606,2026-06-06 04:51,2026-06-06 04:52,-1,做空,42391.0,42329.0,42391.0,42331.0,62.0,57.955,11591.0,70,339,400.0,1471353.0
大台全日 比例,0.8,勝率 > 80%,4286,G4286,A04,0.155%~0.200%,0.025%~0.035%,20260606,2026-06-06 04:54,2026-06-06 04:55,-1,做空,42241.0,42157.0,42241.0,42159.0,84.0,79.96,15992.0,70,338,400.0,1487345.0
大台全日 比例,0.8,勝率 > 80%,140,G0140,A01,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,1492529.0
大台全日 比例,0.8,勝率 > 80%,7110,G7110,A06,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,1497713.0
大台全日 比例,0.8,勝率 > 80%,9765,G9765,A08,0.000%~0.050%,0.100%~0.110%,20260610,2026-06-10 00:07,2026-06-10 00:08,1,做多,43150.0,43158.0,43150.0,43156.0,8.0,3.92,784.0,70,346,400.0,1498497.0
大台全日 比例,0.8,勝率 > 80%,1641,G1641,A02,0.355%~0.400%,0.130%~0.140%,20260610,2026-06-10 00:44,2026-06-10 00:45,1,做多,42602.0,42666.0,42602.0,42664.0,64.0,59.945,11989.0,70,341,400.0,1510486.0
大台全日 比例,0.8,勝率 > 80%,3252,G3252,A03,0.655%~0.700%,0.325%~0.335%,20260610,2026-06-10 23:49,2026-06-10 23:50,-1,做空,42966.0,42951.0,42966.0,42953.0,15.0,10.93,2186.0,70,344,400.0,1512672.0
大台全日 比例,0.8,勝率 > 80%,10212,G10212,A08,0.655%~0.700%,0.175%~0.185%,20260611,2026-06-11 20:23,2026-06-11 20:24,-1,做空,43276.0,43246.0,43276.0,43248.0,30.0,25.92,5184.0,70,346,400.0,1517856.0
大台全日 比例,0.8,勝率 > 80%,6086,G6086,A05,0.705%~0.750%,0.505%以上,20260618,2026-06-18 02:06,2026-06-18 02:07,-1,做空,46055.0,45921.0,46055.0,45923.0,134.0,129.81,25962.0,70,368,400.0,1543818.0
大台全日 比例,0.8,勝率 > 80%,8874,G8874,A07,0.705%~0.750%,0.505%以上,20260618,2026-06-18 02:06,2026-06-18 02:07,-1,做空,46055.0,45921.0,46055.0,45923.0,134.0,129.81,25962.0,70,368,400.0,1569780.0
大台全日 比例,0.9,勝率 > 90%,1857,G1857,A02,0.655%~0.700%,0.310%~0.320%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10324.0,10330.0,10324.0,10328.0,6.0,3.24,648.0,70,82,400.0,648.0
大台全日 比例,0.9,勝率 > 90%,3254,G3254,A03,0.655%~0.700%,0.355%~0.365%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10320.0,10330.0,10320.0,10328.0,10.0,7.24,1448.0,70,82,400.0,2096.0
大台全日 比例,0.9,勝率 > 90%,3145,G3145,A03,0.505%~0.550%,0.250%~0.260%,20200313,2020-03-13 01:04,2020-03-13 01:05,1,做多,10020.0,10038.0,10020.0,10036.0,18.0,15.25,3050.0,70,80,400.0,5146.0
大台全日 比例,0.9,勝率 > 90%,10100,G10100,A08,0.505%~0.550%,0.025%~0.035%,20200313,2020-03-13 09:31,2020-03-13 09:32,1,做多,9515.0,9543.0,9515.0,9541.0,28.0,25.27,5054.0,70,76,400.0,10200.0
大台全日 比例,0.9,勝率 > 90%,10174,G10174,A08,0.605%~0.650%,0.115%~0.125%,20200313,2020-03-13 12:44,2020-03-13 12:45,1,做多,9882.0,9890.0,9882.0,9888.0,8.0,5.25,1050.0,70,80,400.0,11250.0
大台全日 比例,0.9,勝率 > 90%,174,G0174,A01,0.255%~0.300%,0.055%~0.065%,20200313,2020-03-13 21:23,2020-03-13 21:24,1,做多,10280.0,10284.0,10280.0,10282.0,4.0,1.24,248.0,70,82,400.0,11498.0
大台全日 比例,0.9,勝率 > 90%,7144,G7144,A06,0.255%~0.300%,0.055%~0.065%,20200313,2020-03-13 21:23,2020-03-13 21:24,1,做多,10280.0,10284.0,10280.0,10282.0,4.0,1.24,248.0,70,82,400.0,11746.0
大台全日 比例,0.9,勝率 > 90%,5840,G5840,A05,0.355%~0.400%,0.385%~0.395%,20200313,2020-03-13 21:46,2020-03-13 21:47,1,做多,10129.0,10143.0,10129.0,10141.0,14.0,11.24,2248.0,70,82,400.0,13994.0
大台全日 比例,0.9,勝率 > 90%,8628,G8628,A07,0.355%~0.400%,0.385%~0.395%,20200313,2020-03-13 21:46,2020-03-13 21:47,1,做多,10129.0,10143.0,10129.0,10141.0,14.0,11.24,2248.0,70,82,400.0,16242.0
大台全日 比例,0.9,勝率 > 90%,9833,G9833,A08,0.105%~0.150%,0.100%~0.110%,20200314,2020-03-14 03:12,2020-03-14 03:13,-1,做空,10025.0,10013.0,10025.0,10015.0,12.0,9.25,1850.0,70,80,400.0,18092.0
大台全日 比例,0.9,勝率 > 90%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9945.0,9939.0,9945.0,9941.0,6.0,3.25,650.0,70,80,400.0,18742.0
大台全日 比例,0.9,勝率 > 90%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9945.0,9939.0,9945.0,9941.0,6.0,3.25,650.0,70,80,400.0,19392.0
大台全日 比例,0.9,勝率 > 90%,10067,G10067,A08,0.455%~0.500%,0.040%~0.050%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9948.0,9939.0,9948.0,9941.0,9.0,6.25,1250.0,70,80,400.0,20642.0
大台全日 比例,0.9,勝率 > 90%,9970,G9970,A08,0.305%~0.350%,0.115%~0.125%,20200316,2020-03-16 12:58,2020-03-16 12:59,1,做多,9671.0,9676.0,9671.0,9674.0,5.0,2.26,452.0,70,78,400.0,21094.0
大台全日 比例,0.9,勝率 > 90%,9903,G9903,A08,0.205%~0.250%,0.130%~0.140%,20200316,2020-03-16 21:33,2020-03-16 21:34,-1,做空,9265.0,9249.0,9265.0,9251.0,16.0,13.28,2656.0,70,74,400.0,23750.0
大台全日 比例,0.9,勝率 > 90%,5803,G5803,A05,0.305%~0.350%,0.340%~0.350%,20200316,2020-03-16 21:49,2020-03-16 21:50,1,做多,9254.0,9260.0,9254.0,9258.0,6.0,3.28,656.0,70,74,400.0,24406.0
大台全日 比例,0.9,勝率 > 90%,8591,G8591,A07,0.305%~0.350%,0.340%~0.350%,20200316,2020-03-16 21:49,2020-03-16 21:50,1,做多,9254.0,9260.0,9254.0,9258.0,6.0,3.28,656.0,70,74,400.0,25062.0
大台全日 比例,0.9,勝率 > 90%,3218,G3218,A03,0.605%~0.650%,0.325%~0.335%,20200316,2020-03-16 21:55,2020-03-16 21:56,1,做多,9360.0,9365.0,9360.0,9363.0,5.0,2.28,456.0,70,74,400.0,25518.0
大台全日 比例,0.9,勝率 > 90%,39,G0039,A01,0.055%~0.100%,0.070%~0.080%,20200317,2020-03-17 03:44,2020-03-17 03:45,1,做多,9253.0,9289.0,9253.0,9287.0,36.0,33.28,6656.0,70,74,400.0,32174.0
大台全日 比例,0.9,勝率 > 90%,7009,G7009,A06,0.055%~0.100%,0.070%~0.080%,20200317,2020-03-17 03:44,2020-03-17 03:45,1,做多,9253.0,9289.0,9253.0,9287.0,36.0,33.28,6656.0,70,74,400.0,38830.0
大台全日 比例,0.9,勝率 > 90%,1544,G1544,A02,0.205%~0.250%,0.205%~0.215%,20200317,2020-03-17 09:28,2020-03-17 09:29,1,做多,9574.0,9590.0,9574.0,9588.0,16.0,13.27,2654.0,70,76,400.0,41484.0
大台全日 比例,0.9,勝率 > 90%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200317,2020-03-17 09:54,2020-03-17 09:55,1,做多,9471.0,9502.0,9471.0,9500.0,31.0,28.27,5654.0,70,76,400.0,47138.0
大台全日 比例,0.9,勝率 > 90%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200317,2020-03-17 09:54,2020-03-17 09:55,1,做多,9471.0,9502.0,9471.0,9500.0,31.0,28.27,5654.0,70,76,400.0,52792.0
大台全日 比例,0.9,勝率 > 90%,10247,G10247,A08,0.705%~0.750%,0.190%~0.200%,20200317,2020-03-17 09:57,2020-03-17 09:58,-1,做空,9448.0,9440.0,9448.0,9442.0,8.0,5.27,1054.0,70,76,400.0,53846.0
大台全日 比例,0.9,勝率 > 90%,3108,G3108,A03,0.455%~0.500%,0.205%~0.215%,20200317,2020-03-17 10:01,2020-03-17 10:02,1,做多,9435.0,9454.0,9435.0,9452.0,19.0,16.27,3254.0,70,76,400.0,57100.0
大台全日 比例,0.9,勝率 > 90%,5583,G5583,A05,0.000%~0.050%,0.100%~0.110%,20200318,2020-03-18 02:03,2020-03-18 02:04,1,做多,9388.0,9392.0,9388.0,9390.0,4.0,1.27,254.0,70,76,400.0,57354.0
大台全日 比例,0.9,勝率 > 90%,8371,G8371,A07,0.000%~0.050%,0.100%~0.110%,20200318,2020-03-18 02:03,2020-03-18 02:04,1,做多,9388.0,9392.0,9388.0,9390.0,4.0,1.27,254.0,70,76,400.0,57608.0
大台全日 比例,0.9,勝率 > 90%,208,G0208,A01,0.305%~0.350%,0.055%~0.065%,20200318,2020-03-18 21:31,2020-03-18 21:32,1,做多,8595.0,8681.0,8595.0,8679.0,86.0,83.305,16661.0,70,69,400.0,74269.0
大台全日 比例,0.9,勝率 > 90%,7178,G7178,A06,0.305%~0.350%,0.055%~0.065%,20200318,2020-03-18 21:31,2020-03-18 21:32,1,做多,8595.0,8681.0,8595.0,8679.0,86.0,83.305,16661.0,70,69,400.0,90930.0
大台全日 比例,0.9,勝率 > 90%,10068,G10068,A08,0.455%~0.500%,0.055%~0.065%,20200319,2020-03-19 09:38,2020-03-19 09:39,-1,做空,8711.0,8672.0,8711.0,8674.0,39.0,36.3,7260.0,70,70,400.0,98190.0
大台全日 比例,0.9,勝率 > 90%,1614,G1614,A02,0.305%~0.350%,0.235%~0.245%,20200319,2020-03-19 10:44,2020-03-19 10:45,1,做多,8489.0,8504.0,8489.0,8502.0,15.0,12.31,2462.0,70,68,400.0,100652.0
大台全日 比例,0.9,勝率 > 90%,6086,G6086,A05,0.705%~0.750%,0.505%以上,20200319,2020-03-19 11:06,2020-03-19 11:07,-1,做空,8343.0,8326.0,8343.0,8328.0,17.0,14.32,2864.0,70,66,400.0,103516.0
大台全日 比例,0.9,勝率 > 90%,8874,G8874,A07,0.705%~0.750%,0.505%以上,20200319,2020-03-19 11:06,2020-03-19 11:07,-1,做空,8343.0,8326.0,8343.0,8328.0,17.0,14.32,2864.0,70,66,400.0,106380.0
大台全日 比例,0.9,勝率 > 90%,9936,G9936,A08,0.255%~0.300%,0.115%~0.125%,20200319,2020-03-19 11:36,2020-03-19 11:37,1,做多,8498.0,8501.0,8498.0,8499.0,3.0,0.31,62.0,70,68,400.0,106442.0
大台全日 比例,0.9,勝率 > 90%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200319,2020-03-19 11:43,2020-03-19 11:44,-1,做空,8543.0,8537.0,8543.0,8539.0,6.0,3.31,662.0,70,68,400.0,107104.0
大台全日 比例,0.9,勝率 > 90%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200319,2020-03-19 11:43,2020-03-19 11:44,-1,做空,8543.0,8537.0,8543.0,8539.0,6.0,3.31,662.0,70,68,400.0,107766.0
大台全日 比例,0.9,勝率 > 90%,5804,G5804,A05,0.305%~0.350%,0.355%~0.365%,20200320,2020-03-20 09:05,2020-03-20 09:06,1,做多,8719.0,8731.0,8719.0,8729.0,12.0,9.3,1860.0,70,70,400.0,109626.0
大台全日 比例,0.9,勝率 > 90%,8592,G8592,A07,0.305%~0.350%,0.355%~0.365%,20200320,2020-03-20 09:05,2020-03-20 09:06,1,做多,8719.0,8731.0,8719.0,8729.0,12.0,9.3,1860.0,70,70,400.0,111486.0
大台全日 比例,0.9,勝率 > 90%,1675,G1675,A02,0.405%~0.450%,0.130%~0.140%,20200320,2020-03-20 09:50,2020-03-20 09:51,1,做多,8863.0,8877.0,8863.0,8875.0,14.0,11.295,2259.0,70,71,400.0,113745.0
大台全日 比例,0.9,勝率 > 90%,4286,G4286,A04,0.155%~0.200%,0.025%~0.035%,20200321,2020-03-21 01:01,2020-03-21 01:02,1,做多,9073.0,9080.0,9073.0,9078.0,7.0,4.29,858.0,70,72,400.0,114603.0
大台全日 比例,0.9,勝率 > 90%,5805,G5805,A05,0.305%~0.350%,0.370%~0.380%,20200323,2020-03-23 09:50,2020-03-23 09:51,1,做多,8748.0,8753.0,8748.0,8751.0,5.0,2.3,460.0,70,70,400.0,115063.0
大台全日 比例,0.9,勝率 > 90%,8593,G8593,A07,0.305%~0.350%,0.370%~0.380%,20200323,2020-03-23 09:50,2020-03-23 09:51,1,做多,8748.0,8753.0,8748.0,8751.0,5.0,2.3,460.0,70,70,400.0,115523.0
大台全日 比例,0.9,勝率 > 90%,1711,G1711,A02,0.455%~0.500%,0.160%~0.170%,20200323,2020-03-23 20:07,2020-03-23 20:08,-1,做空,8854.0,8829.0,8854.0,8831.0,25.0,22.3,4460.0,70,70,400.0,119983.0
大台全日 比例,0.9,勝率 > 90%,5800,G5800,A05,0.305%~0.350%,0.295%~0.305%,20200323,2020-03-23 20:38,2020-03-23 20:39,-1,做空,8952.0,8947.0,8952.0,8949.0,5.0,2.29,458.0,70,72,400.0,120441.0
大台全日 比例,0.9,勝率 > 90%,8588,G8588,A07,0.305%~0.350%,0.295%~0.305%,20200323,2020-03-23 20:38,2020-03-23 20:39,-1,做空,8952.0,8947.0,8952.0,8949.0,5.0,2.29,458.0,70,72,400.0,120899.0
大台全日 比例,0.9,勝率 > 90%,3285,G3285,A03,0.705%~0.750%,0.310%~0.320%,20200323,2020-03-23 21:33,2020-03-23 21:34,1,做多,8887.0,8910.0,8887.0,8908.0,23.0,20.29,4058.0,70,72,400.0,124957.0
大台全日 比例,0.9,勝率 > 90%,10244,G10244,A08,0.705%~0.750%,0.145%~0.155%,20200323,2020-03-23 21:33,2020-03-23 21:34,1,做多,8902.0,8910.0,8902.0,8908.0,8.0,5.29,1058.0,70,72,400.0,126015.0
大台全日 比例,0.9,勝率 > 90%,3145,G3145,A03,0.505%~0.550%,0.250%~0.260%,20200325,2020-03-25 21:31,2020-03-25 21:32,-1,做空,9624.0,9614.0,9624.0,9616.0,10.0,7.27,1454.0,70,76,400.0,127469.0
大台全日 比例,0.9,勝率 > 90%,1677,G1677,A02,0.405%~0.450%,0.160%~0.170%,20200330,2020-03-30 09:06,2020-03-30 09:07,-1,做空,9324.0,9309.0,9324.0,9311.0,15.0,12.28,2456.0,70,74,400.0,129925.0
大台全日 比例,0.9,勝率 > 90%,1567,G1567,A02,0.255%~0.300%,0.040%~0.050%,20201125,2020-11-25 11:06,2020-11-25 11:07,-1,做空,13762.0,13752.0,13762.0,13754.0,10.0,7.1,1420.0,70,110,400.0,131345.0
大台全日 比例,0.9,勝率 > 90%,1994,G1994,A02,0.855%~0.900%,0.325%~0.335%,20210512,2021-05-12 11:29,2021-05-12 11:30,1,做多,15398.0,15406.0,15398.0,15404.0,8.0,5.03,1006.0,70,124,400.0,132351.0
大台全日 比例,0.9,勝率 > 90%,10348,G10348,A08,0.855%~0.900%,0.175%~0.185%,20210512,2021-05-12 11:39,2021-05-12 11:40,-1,做空,15471.0,15408.0,15471.0,15410.0,63.0,60.03,12006.0,70,124,400.0,144357.0
大台全日 比例,0.9,勝率 > 90%,9869,G9869,A08,0.155%~0.200%,0.130%~0.140%,20210512,2021-05-12 11:43,2021-05-12 11:44,1,做多,15537.0,15540.0,15537.0,15538.0,3.0,0.03,6.0,70,124,400.0,144363.0
大台全日 比例,0.9,勝率 > 90%,1784,G1784,A02,0.555%~0.600%,0.235%~0.245%,20210517,2021-05-17 09:09,2021-05-17 09:10,1,做多,15493.0,15504.0,15493.0,15502.0,11.0,8.03,1606.0,70,124,400.0,145969.0
大台全日 比例,0.9,勝率 > 90%,1577,G1577,A02,0.255%~0.300%,0.190%~0.200%,20210517,2021-05-17 09:15,2021-05-17 09:16,1,做多,15521.0,15551.0,15521.0,15549.0,30.0,27.03,5406.0,70,124,400.0,151375.0
大台全日 比例,0.9,勝率 > 90%,10492,G10492,A08,1.055%~1.100%,0.295%~0.305%,20220913,2022-09-13 20:31,2022-09-13 20:32,-1,做空,14808.0,14782.0,14808.0,14784.0,26.0,23.06,4612.0,70,118,400.0,155987.0
大台全日 比例,0.9,勝率 > 90%,1638,G1638,A02,0.355%~0.400%,0.085%~0.095%,20221209,2022-12-09 21:31,2022-12-09 21:32,-1,做空,14734.0,14697.0,14734.0,14699.0,37.0,34.06,6812.0,70,118,400.0,162799.0
大台全日 比例,0.9,勝率 > 90%,3184,G3184,A03,0.555%~0.600%,0.325%~0.335%,20230112,2023-01-12 21:30,2023-01-12 21:31,-1,做空,14829.0,14804.0,14829.0,14806.0,25.0,22.06,4412.0,70,118,400.0,167211.0
大台全日 比例,0.9,勝率 > 90%,1670,G1670,A02,0.405%~0.450%,0.055%~0.065%,20240805,2024-08-05 09:46,2024-08-05 09:47,1,做多,19936.0,19957.0,19936.0,19955.0,21.0,17.85,3570.0,70,160,400.0,170781.0
大台全日 比例,0.9,勝率 > 90%,10342,G10342,A08,0.855%~0.900%,0.085%~0.095%,20240805,2024-08-05 15:03,2024-08-05 15:04,1,做多,19367.0,19374.0,19367.0,19372.0,7.0,3.88,776.0,70,154,400.0,171557.0
大台全日 比例,0.9,勝率 > 90%,1783,G1783,A02,0.555%~0.600%,0.220%~0.230%,20240805,2024-08-05 20:12,2024-08-05 20:13,-1,做空,19177.0,19173.0,19177.0,19175.0,4.0,0.88,176.0,70,154,400.0,171733.0
大台全日 比例,0.9,勝率 > 90%,3178,G3178,A03,0.555%~0.600%,0.235%~0.245%,20240805,2024-08-05 20:12,2024-08-05 20:13,-1,做空,19180.0,19173.0,19180.0,19175.0,7.0,3.88,776.0,70,154,400.0,172509.0
大台全日 比例,0.9,勝率 > 90%,10006,G10006,A08,0.355%~0.400%,0.145%~0.155%,20240805,2024-08-05 20:26,2024-08-05 20:27,1,做多,18940.0,18987.0,18940.0,18985.0,47.0,43.89,8778.0,70,152,400.0,181287.0
大台全日 比例,0.9,勝率 > 90%,1743,G1743,A02,0.505%~0.550%,0.130%~0.140%,20240805,2024-08-05 21:36,2024-08-05 21:37,1,做多,19311.0,19390.0,19311.0,19388.0,79.0,75.875,15175.0,70,155,400.0,196462.0
大台全日 比例,0.9,勝率 > 90%,5912,G5912,A05,0.455%~0.500%,0.445%~0.455%,20240805,2024-08-05 21:40,2024-08-05 21:41,1,做多,19395.0,19438.0,19395.0,19436.0,43.0,39.87,7974.0,70,156,400.0,204436.0
大台全日 比例,0.9,勝率 > 90%,8700,G8700,A07,0.455%~0.500%,0.445%~0.455%,20240805,2024-08-05 21:40,2024-08-05 21:41,1,做多,19395.0,19438.0,19395.0,19436.0,43.0,39.87,7974.0,70,156,400.0,212410.0
