RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
556,G0556,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
557,G0557,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
558,G0558,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
559,G0559,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
560,G0560,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
561,G0561,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
562,G0562,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
563,G0563,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
564,G0564,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
565,G0565,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
566,G0566,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
567,G0567,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
568,G0568,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
569,G0569,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
570,G0570,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
571,G0571,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
572,G0572,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
573,G0573,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
574,G0574,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
575,G0575,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
576,G0576,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
577,G0577,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
578,G0578,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,17,161~170,161,170.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
579,G0579,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,1,2~4,2,4.0,1,1,1,1.0,1,0,1,1,0,0,1.0,10.0,6.85,1370.0,0.00548,6.85,-0.0,inf,6.85,0.0,0.0,70.0,160.0,400.0
580,G0580,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
581,G0581,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
582,G0582,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
583,G0583,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
584,G0584,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
585,G0585,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
586,G0586,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
587,G0587,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
588,G0588,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
589,G0589,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
590,G0590,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
591,G0591,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
592,G0592,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
593,G0593,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
594,G0594,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
595,G0595,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
596,G0596,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
597,G0597,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
598,G0598,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
599,G0599,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
600,G0600,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
601,G0601,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
602,G0602,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
603,G0603,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
604,G0604,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
605,G0605,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
606,G0606,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
607,G0607,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
608,G0608,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
609,G0609,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
610,G0610,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
611,G0611,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
612,G0612,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,18,171~180,171,180.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
613,G0613,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
614,G0614,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
615,G0615,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
616,G0616,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
617,G0617,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
618,G0618,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
619,G0619,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
620,G0620,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
621,G0621,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
622,G0622,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
623,G0623,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
624,G0624,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
625,G0625,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
626,G0626,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
627,G0627,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
628,G0628,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
629,G0629,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
630,G0630,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
631,G0631,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
632,G0632,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
633,G0633,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
634,G0634,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
635,G0635,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
636,G0636,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
637,G0637,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
638,G0638,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
639,G0639,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
640,G0640,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
641,G0641,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
642,G0642,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
643,G0643,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
644,G0644,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
645,G0645,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
646,G0646,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,19,181~190,181,190.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
647,G0647,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
648,G0648,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
649,G0649,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
650,G0650,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,4,11~13,11,13.0,1,2,1,0.5,1,0,1,1,0,0,1.0,10.0,5.94,1188.0,0.004752,5.94,-0.0,inf,5.94,0.0,0.0,70.0,342.0,400.0
651,G0651,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
652,G0652,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
653,G0653,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
654,G0654,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
655,G0655,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
656,G0656,A01_A08_BODY_GAP_BIN_ROD_P1,1,A01,C[1] 前收,20,191~200,191,200.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
