RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
2490,G2490,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2491,G2491,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2492,G2492,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2493,G2493,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2494,G2494,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2495,G2495,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2496,G2496,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2497,G2497,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2498,G2498,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2499,G2499,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2500,G2500,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2501,G2501,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2502,G2502,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2503,G2503,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2504,G2504,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2505,G2505,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2506,G2506,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2507,G2507,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2508,G2508,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2509,G2509,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2510,G2510,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2511,G2511,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2512,G2512,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2513,G2513,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2514,G2514,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2515,G2515,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2516,G2516,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,33,321~330,321,330.0,34,101以上,101,,1,2,2,1.0,2,1,1,1,1,0,0.5,-140.0,-148.04,-7402.0,-0.029608,5.44,-153.48,0.03544435757101903,-74.02,153.48,0.030695999999999998,72.0,130.0,200.0
2517,G2517,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2518,G2518,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2519,G2519,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2520,G2520,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2521,G2521,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2522,G2522,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2523,G2523,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2524,G2524,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2525,G2525,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2526,G2526,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2527,G2527,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2528,G2528,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2529,G2529,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2530,G2530,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2531,G2531,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2532,G2532,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2533,G2533,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2534,G2534,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2535,G2535,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2536,G2536,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2537,G2537,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2538,G2538,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2539,G2539,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2540,G2540,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2541,G2541,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2542,G2542,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2543,G2543,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2544,G2544,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2545,G2545,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2546,G2546,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2547,G2547,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2548,G2548,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2549,G2549,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2550,G2550,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,34,331~340,331,340.0,34,101以上,101,,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2551,G2551,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2552,G2552,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2553,G2553,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2554,G2554,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2555,G2555,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2556,G2556,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2557,G2557,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2558,G2558,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2559,G2559,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2560,G2560,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2561,G2561,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2562,G2562,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2563,G2563,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2564,G2564,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2565,G2565,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2566,G2566,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2567,G2567,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2568,G2568,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2569,G2569,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2570,G2570,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2571,G2571,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2572,G2572,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2573,G2573,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2574,G2574,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2575,G2575,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2576,G2576,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2577,G2577,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2578,G2578,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2579,G2579,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2580,G2580,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2581,G2581,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2582,G2582,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2583,G2583,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2584,G2584,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,35,341~350,341,350.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2585,G2585,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,36,351~360,351,360.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2586,G2586,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,36,351~360,351,360.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
2587,G2587,A01_A08_BODY_GAP_BIN_ROD_P1,2,A02,M[1] 前高低中位,36,351~360,351,360.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
